n_sample,party,est,LI,LS
2012,participacion,59.663751325061845,58.327565735779565,60.999936914344126
2012,pan_na,47.74564758618266,46.60684167566083,48.884453496704495
2012,pri_pvem,41.13196786512522,40.051117479381126,42.21281825086931
2012,prd,4.946464094895062,4.35865365457679,5.534274535213334
2012,otros,3.870825358523724,3.519947016546281,4.221703700501167
2012,pt,1.293087304076616,1.1010436705811364,1.4851309375720956
2012,mc,1.0120077911967176,0.6427969104233107,1.3812186719701245
2012,participacion,60.453084370260434,59.10301188656952,61.80315685395135
2012,pan_na,47.933650763690906,46.78482823483938,49.08247329254243
2012,pri_pvem,41.099709874112705,40.01584825852903,42.18357148969638
2012,prd,5.118446730461457,4.55187418712735,5.6850192737955645
2012,otros,3.50664987678303,3.2311363434893665,3.7821634100766937
2012,pt,1.327052748520383,1.1067423189497618,1.547363178091004
2012,mc,1.0144900064315217,0.6245306720609439,1.4044493408020995
2012,participacion,60.00928869687113,58.871306930052285,61.14727046368998
2012,pan_na,48.81850806137399,47.84131328200653,49.79570284074145
2012,pri_pvem,40.03950495918199,39.0859414946859,40.99306842367808
2012,prd,5.357947736223142,4.824313830032037,5.8915816424142475
2012,otros,3.686038645110226,3.380914784739932,3.99116250548052
2012,pt,1.1942490407288435,1.0332214338746994,1.3552766475829876
2012,mc,0.9037515573818072,0.6504879177796393,1.1570151969839753
2012,participacion,60.47658615317013,59.192679044347436,61.76049326199283
2012,pan_na,47.471513704352375,46.34747721322665,48.595550195478104
2012,pri_pvem,41.27087231303021,40.209934309511,42.33181031654942
2012,prd,5.033860122809723,4.451708913161211,5.6160113324582355
2012,otros,3.7264782636955,3.365895670911253,4.087060856479747
2012,pt,1.3757258579060416,1.1629003998702576,1.5885513159418256
2012,mc,1.1215497382061517,0.6944002725569365,1.5486992038553669
2012,participacion,60.295760353841246,58.9202355707264,61.671285136956094
2012,pan_na,47.11740158736223,46.002707546806334,48.23209562791813
2012,pri_pvem,41.4536690654348,40.34851455841061,42.55882357245899
2012,prd,5.455802686333679,4.860367622373146,6.051237750294212
2012,otros,3.7144803432461106,3.3921492541997442,4.0368114322924775
2012,pt,1.3877921685274912,1.014002372232937,1.7615819648220454
2012,mc,0.8708541490956903,0.49212460515706036,1.24958369303432
2012,participacion,59.96928291358724,58.72629938447447,61.21226644270001
2012,pan_na,48.01691552452521,47.011073563621146,49.022757485429274
2012,pri_pvem,40.6945952708456,39.67751525841291,41.711675283278296
2012,prd,5.56761189487848,4.970968180306239,6.164255609450721
2012,otros,3.5060636506610114,3.2221470435461326,3.7899802577758903
2012,pt,1.172122807914019,1.0153370020741466,1.3289086137538912
2012,mc,1.0426908511756794,0.6799489619353536,1.4054327404160052
2012,participacion,59.70748895158204,58.467298495060234,60.94767940810385
2012,pan_na,46.817448577864575,45.71179467621527,47.92310247951388
2012,pri_pvem,41.95961448779945,40.835339064726185,43.08388991087271
2012,prd,5.216111754500482,4.696660177364031,5.735563331636934
2012,otros,3.661282876926159,3.359604315839132,3.962961438013186
2012,pt,1.2995273890495203,1.103730531710544,1.4953242463884966
2012,mc,1.0460149138598223,0.6814572460243945,1.41057258169525
2012,participacion,60.14290564909142,58.82684063468601,61.45897066349683
2012,pan_na,47.62002753555777,46.47452769515406,48.765527375961476
2012,pri_pvem,41.54188697147569,40.40665565525431,42.67711828769707
2012,prd,5.116872068159397,4.551515378663154,5.68222875765564
2012,otros,3.442150211719275,3.1846807120379785,3.699619711400571
2012,pt,1.37135946944952,1.1587932751490162,1.5839256637500236
2012,mc,0.907703743638351,0.6046051981597647,1.2108022891169374
2012,participacion,60.48088924924298,59.258715060533035,61.70306343795292
2012,pan_na,48.00299909622792,47.00391031551464,49.0020878769412
2012,pri_pvem,41.58703088392533,40.62723337067587,42.54682839717479
2012,prd,4.841217837631665,4.362132724554914,5.320302950708416
2012,otros,3.391524586149977,3.0992261930087057,3.6838229792912482
2012,pt,1.2088211072855655,1.010235650720997,1.4074065638501339
2012,mc,0.9684064887795462,0.7388149222826105,1.197998055276482
2012,participacion,59.67599136103142,58.38949784512913,60.962484876933715
2012,pan_na,47.525845349856546,46.48238760158089,48.5693030981322
2012,pri_pvem,41.104712736637175,40.135387364480444,42.07403810879391
2012,prd,5.133373822964622,4.649174200740275,5.617573445188969
2012,otros,3.758930852430673,3.372393631783098,4.1454680730782485
2012,pt,1.3599588150004793,1.141033383249206,1.5788842467517528
2012,mc,1.1171784231105104,0.6827972135361363,1.5515596326848846
2012,participacion,59.56318138879746,58.32049095817142,60.8058718194235
2012,pan_na,47.27016837687478,46.213250499573974,48.32708625417558
2012,pri_pvem,41.24106318498343,40.21220835256077,42.26991801740609
2012,prd,5.6816161036965145,5.061780356999371,6.301451850393658
2012,otros,3.7505002229420685,3.4848897147718914,4.016110731112246
2012,pt,1.2733017343410222,1.039243570905169,1.5073598977768754
2012,mc,0.7833503771621859,0.6210963965631022,0.9456043577612696
2012,participacion,59.67685758244408,58.44388849322506,60.9098266716631
2012,pan_na,47.43467882079352,46.38842690112809,48.48093074045895
2012,pri_pvem,41.034245599808806,40.04233894154717,42.02615225807044
2012,prd,5.446827291646234,4.83444984075784,6.059204742534629
2012,otros,3.630050882254731,3.378181497586967,3.881920266922495
2012,pt,1.4793088573111424,1.1676581859591475,1.7909595286631372
2012,mc,0.974888548185566,0.6480049474186026,1.3017721489525296
2012,participacion,60.367852827257515,59.12366555195315,61.61204010256188
2012,pan_na,47.493967507241535,46.50359832194818,48.48433669253489
2012,pri_pvem,40.695943520521396,39.69864625083225,41.693240790210545
