n_sample,party,est,LI,LS
6,pri_pvem,41.726996131073314,40.871989774502744,42.582002487643884
6,prd,4.6774717908548515,4.349799494971582,5.005144086738121
6,otros,3.531887176931497,3.367317969824969,3.6964563840380245
6,pt,1.2894355784530438,1.162217336527278,1.4166538203788095
6,mc,0.9636141193284288,0.7551551855033458,1.1720730531535117
60,pan_na,48.56724547216882,47.65420758162886,49.48028336270878
60,pri_pvem,41.508218854701894,40.612932378337604,42.403505331066185
60,prd,4.289880053647891,3.9738326831373243,4.605927424158457
60,otros,3.6117893307439752,3.4486817098853506,3.7748969516026
60,pt,1.1391528776899225,1.0227222959382192,1.2555834594416257
60,mc,0.8837134110474841,0.6566224998868359,1.1108043222081325
61,pan_na,46.64612812106865,45.85571564497252,47.43654059716478
61,pri_pvem,43.06852298202072,42.25155304192183,43.8854929221196
61,prd,4.891879598032856,4.500912664381359,5.282846531684354
61,otros,3.5034928630966284,3.3302693056750035,3.6767164205182534
61,pt,1.145995597022767,1.0551610183458395,1.2368301756996947
61,mc,0.7439808387583758,0.6586595894567991,0.8293020880599525
62,pan_na,47.54496497808347,46.70342057429522,48.38650938187172
62,pri_pvem,40.87641685462136,40.020175835144315,41.73265787409841
62,prd,5.451301956801594,4.952928622307428,5.949675291295761
62,otros,3.709349610309452,3.509362326121832,3.9093368944970717
62,pt,1.2817928001064953,1.1551571128365472,1.4084284873764434
62,mc,1.136173800077625,0.7531121712404831,1.5192354289147667
63,pan_na,47.903919828998575,46.88474567754139,48.92309398045576
63,pri_pvem,42.40103615184416,41.367986974450076,43.43408532923824
63,prd,4.228537279564835,3.8328993737746497,4.6241751853550195
63,otros,3.5032400941553625,3.3220655261529384,3.6844146621577867
63,pt,1.1422630294218563,1.0232061033208448,1.2613199555228678
63,mc,0.8210036160152022,0.67210429218032,0.9699029398500845
64,pan_na,48.380554264026834,47.543341994841334,49.217766533212334
64,pri_pvem,41.0201044278003,40.19978729869634,41.84042155690425
64,prd,4.799378877988558,4.4359417796038425,5.162815976373274
64,otros,3.5485855832833573,3.3802948337618925,3.716876332804822
64,pt,1.2437853905435337,1.1385635527126796,1.3490072283743877
64,mc,1.007591456357415,0.8256192673361292,1.1895636453787009
65,pan_na,48.522725809133256,47.65282880685262,49.392622811413894
65,pri_pvem,40.5540686820695,39.694074415993605,41.41406294814539
65,prd,5.0761815055129516,4.731246250117224,5.421116760908679
65,otros,3.710998303832345,3.3738589170221407,4.04813769064255
65,pt,1.2771825931605523,1.1447231957103077,1.4096419906107969
65,mc,0.8588431062913923,0.6901618553692128,1.0275243572135717
66,pan_na,47.788248898798024,46.84037732408706,48.73612047350899
66,pri_pvem,40.57198920257671,39.613640705675955,41.530337699477464
66,prd,5.836588504612341,5.243183505616759,6.429993503607923
66,otros,3.601997602512754,3.4059508281772097,3.798044376848298
66,pt,1.168431489829229,1.0495446967703133,1.2873182828881446
66,mc,1.032744301670946,0.766679469279457,1.2988091340624353
67,pan_na,48.96887998048665,47.97657762064827,49.961182340325024
67,pri_pvem,40.10190004039639,39.102840520092585,41.10095956070019
67,prd,5.319311210379176,4.890576760797964,5.748045659960388
67,otros,3.56532383645065,3.3412657077028136,3.789381965198486
67,pt,1.2009061125247722,1.0855907907703588,1.3162214342791856
67,mc,0.8436788197623605,0.6562086146458213,1.0311490248788997
68,pan_na,47.959585879043,47.10304790801993,48.81612385006606
68,pri_pvem,41.337444467847256,40.535084905964155,42.13980402973036
68,prd,4.8717649996877395,4.501526093854301,5.242003905521178
68,otros,3.6680685527244887,3.4663666754011966,3.869770430047781
68,pt,1.1935978097720872,1.0936113610167828,1.2935842585273916
68,mc,0.969538290925428,0.7674943954608098,1.1715821863900462
69,pan_na,46.97510363148455,46.17883015621288,47.77137710675622
69,pri_pvem,42.44261265737805,41.64005889906272,43.245166415693376
69,prd,5.090575643594681,4.722514969948645,5.458636317240717
69,otros,3.5360226469121345,3.389322499381932,3.682722794442337
69,pt,1.1834662163218628,1.082183691857523,1.2847487407862026
69,mc,0.7722192043087324,0.6289388364308863,0.9154995721865784
7,pan_na,48.565144080369855,47.71821570455814,49.41207245618157
7,pri_pvem,40.64316251634651,39.81695885552281,41.4693661771702
7,prd,5.030930055565257,4.610067556829221,5.451792554301293
7,otros,3.5387526690241025,3.360520513929667,3.716984824118538
7,pt,1.330223563927244,1.149579905335282,1.510867222519206
7,mc,0.8917871147670304,0.6986989072576926,1.0848753222763683
70,pan_na,48.86648816454433,47.892849735277444,49.84012659381121
70,pri_pvem,40.802304860171525,39.85007229866482,41.75453742167823
70,prd,4.783537842690235,4.420298306768414,5.146777378612056
70,otros,3.477047593034967,3.316002616713019,3.6380925693569153
70,pt,1.1724828893960768,1.0496661892322396,1.295299589559914
70,mc,0.8981386501628618,0.7100980033475819,1.0861792969781416
71,pan_na,47.76652639117763,46.8891491127004,48.643903669654854
71,pri_pvem,41.26199524902625,40.4640250951089,42.0599654029436
71,prd,5.2326892726615695,4.8079378694790025,5.6574406758441365
71,otros,3.6481558601968067,3.4629984294334983,3.833313290960115
71,pt,1.2708825073934236,1.1206061319636633,1.4211588828231838
71,mc,0.8197507195443325,0.6882919613092339,0.9512094777794312
72,pan_na,47.52889105737625,46.632286983355925,48.42549513139657
72,pri_pvem,41.307897955854074,40.44799851844078,42.16779739326737
72,prd,5.297238298560969,4.842853214333013,5.7516233827889245
72,otros,3.6844508480015685,3.5109734694891745,3.8579282265139625
72,pt,1.1537118027540707,1.0588495319362616,1.2485740735718798
72,mc,1.0278100374530643,0.7084256138143878,1.3471944610917408
73,pan_na,48.649581267693655,47.69618947839012,49.60297305699719
73,pri_pvem,40.74679214920724,39.811491362830964,41.68209293558351
73,prd,4.677290918096358,4.309606402073856,5.044975434118861
73,otros,3.716544451031393,3.5406218549682533,3.8924670470945326
73,pt,1.2162150687737678,1.0643819723368737,1.368048165210662
73,mc,0.9935761451975792,0.7280755827419342,1.2590767076532243
74,pan_na,48.7188862760099,47.8597495605642,49.5780229914556
74,pri_pvem,41.1595998469831,40.34119507643618,41.97800461753002
74,prd,4.731565102360794,4.371204944576066,5.091925260145523
74,otros,3.4264611080294345,3.2516634059197314,3.6012588101391376
74,pt,1.2948552026336593,1.1491159477328878,1.4405944575344307
74,mc,0.6686324639831106,0.6087703360264237,0.7284945919397975
75,pan_na,48.447256914586106,47.47872962910996,49.415784200062255
75,pri_pvem,41.66385828763143,40.71905801753021,42.608658557732646
75,prd,4.636765005892558,4.221616731066385,5.051913280718731
75,otros,3.370987369565391,3.218480296957819,3.5234944421729635
75,pt,1.173622248223158,1.051651550108408,1.295592946337908
75,mc,0.7075101741013582,0.6353429778014021,0.7796773704013142
76,pan_na,47.50492114871737,46.6252864158891,48.384555881545644
76,pri_pvem,42.061448571995335,41.26838939694173,42.85450774704894
76,prd,4.819145806290429,4.392575161983818,5.2457164505970395
76,otros,3.4237753235894726,3.250273507778357,3.597277139400588
