n_sample,party,est,LI,LS
17,mc,1.1274535028927983,0.7481214233924613,1.5067855823931353
18,participacion,59.959203349461035,59.055533646000576,60.86287305292149
18,pan_na,47.98270021724196,47.24048122303393,48.72491921144999
18,pri_pvem,41.01421057751521,40.26145113017033,41.766970024860086
18,prd,5.260435340736424,4.786462681716378,5.7344079997564705
18,otros,3.7212451582956976,3.5206600646261395,3.9218302519652557
18,pt,1.2569369908917956,1.1388672658368562,1.375006715946735
18,mc,0.764471715318911,0.5778399897564876,0.9511034408813344
19,participacion,60.31675707498722,59.42539267828128,61.20812147169317
19,pan_na,49.0863339577527,48.36091697050129,49.81175094500411
19,pri_pvem,39.9119854665701,39.21180631152547,40.61216462161473
19,prd,5.107153260823602,4.707601683179704,5.5067048384675
19,otros,3.6480558235080793,3.4708024392077026,3.825309207808456
19,pt,1.3681167290961698,1.1749001812884536,1.561333276903886
19,mc,0.8783547622493526,0.6935938496450325,1.0631156748536728
2,participacion,60.47217900572862,59.51056302674693,61.43379498471031
2,pan_na,48.65660230926063,47.89872622921891,49.414478389302346
2,pri_pvem,40.37861562199016,39.642071823686464,41.11515942029385
2,prd,5.228639770615094,4.778883063066093,5.678396478164094
2,otros,3.580701080462638,3.321067488450937,3.840334672474339
2,pt,1.2325549338373105,1.0791702884953567,1.3859395791792644
2,mc,0.9228862838341786,0.6330011662162454,1.2127714014521118
20,participacion,59.818962026765796,58.903328404107825,60.73459564942377
20,pan_na,48.65976188487122,47.87280999653004,49.44671377321241
20,pri_pvem,40.01879623765828,39.301930037125345,40.73566243819121
20,prd,5.302966644947771,4.866123276500432,5.73981001339511
20,otros,3.641883216518197,3.4169670478337015,3.8667993852026927
20,pt,1.2995592119075525,1.1419611824238154,1.4571572413912897
20,mc,1.0770328040969825,0.6996256161291656,1.4544399920647995
21,participacion,60.39155738793296,59.46981828966326,61.31329648620267
21,pan_na,48.31262122064026,47.49777079396135,49.12747164731917
21,pri_pvem,40.509661112654705,39.73069850364779,41.28862372166162
21,prd,4.975795271387849,4.551170349247073,5.400420193528625
21,otros,3.590424315378613,3.4017976555636675,3.7790509751935586
21,mc,1.4269463142342942,0.9496013550111102,1.9042912734574782
21,pt,1.184551765704275,1.074335444036436,1.294768087372114
22,participacion,60.61234769333866,59.66701948410488,61.55767590257245
22,pan_na,48.93385918666856,48.146003889204614,49.72171448413251
22,pri_pvem,40.417861797932034,39.653668655531625,41.18205494033244
22,prd,5.277767879691005,4.815122755193527,5.7404130041884835
22,otros,3.4470345639358935,3.1964037361215887,3.6976653917501983
22,pt,1.1301839706599723,1.026338858617772,1.2340290827021727
22,mc,0.7932926011125364,0.5902521579709792,0.9963330442540936
23,participacion,59.76831306961028,58.85663812804972,60.67998801117084
23,pan_na,48.253969657907206,47.49606493338268,49.011874382431735
