n_sample,party,est,LI,LS
1,participacion,59.46117920561688,58.49061820924578,60.43174020198798
1,pan_na,47.98947493323272,47.10347914026206,48.87547072620338
1,pri_pvem,40.64499273012575,39.8322164602674,41.457768999984104
1,prd,5.425948005560838,4.93807790974928,5.913818101372396
1,otros,3.6825331445805616,3.4852969799056637,3.8797693092554595
1,pt,1.3335546434276597,1.1326434972360069,1.5344657896193126
1,mc,0.9234965430724715,0.6314998136719577,1.2154932724729854
10,participacion,59.801981453742414,58.76200422426285,60.841958683221975
10,pan_na,49.02003156339706,48.173807419853446,49.86625570694068
10,pri_pvem,40.4210551610407,39.60249055621784,41.23961976586356
10,prd,4.972180241095725,4.5143206043248645,5.430039877866586
10,otros,3.5036079706676,3.3283769088095676,3.678839032525633
10,pt,1.2371345933406208,1.0604864466409922,1.4137827400402494
10,mc,0.8459904704582898,0.6055309637388694,1.0864499771777103
100,participacion,59.93614538796567,58.957626646615765,60.91466412931557
100,pan_na,47.84091492046653,47.016006367844845,48.66582347308822
100,pri_pvem,41.10647304071088,40.29900110879921,41.91394497262255
100,prd,5.18925638962287,4.734799782873197,5.643712996372543
100,otros,3.7092289187753793,3.4671325209839834,3.951325316566775
100,pt,1.1927543382486638,1.0496587516525875,1.3358499248447402
100,mc,0.9613723921756819,0.6561939728454803,1.2665508115058834
11,participacion,60.34159226258251,59.27810969080277,61.405074834362246
11,pan_na,48.77219086684805,47.94776112213695,49.596620611559146
11,pri_pvem,40.2677640791055,39.449846330857184,41.08568182735381
11,prd,5.0048106004308845,4.564119644570182,5.445501556291587
11,otros,3.5615754869739074,3.281983268606667,3.8411677053411477
11,pt,1.3234461121937597,1.1559759201411057,1.4909163042464137
11,mc,1.0702128544478937,0.6943361482248631,1.4460895606709243
12,participacion,60.42897595780148,59.46931493812075,61.3886369774822
12,pan_na,48.139172870310716,47.33021432070443,48.948131419917004
12,pri_pvem,40.435791611273636,39.640075274720154,41.23150794782712
12,prd,5.573397026487973,5.031636638627676,6.115157414348269
12,otros,3.8133133546471543,3.525924435659196,4.100702273635113
12,pt,1.2962965584120956,1.103135526472932,1.4894575903512592
12,mc,0.7420285788684271,0.6178340232533032,0.866223134483551
13,participacion,59.532376049190475,58.54484552579142,60.51990657258953
13,pan_na,47.76941185288939,46.96685360213878,48.571970103640005
13,pri_pvem,41.11621637365078,40.32269739244735,41.909735354854206
13,prd,5.58159398037173,5.083296827128458,6.0798911336150026
13,otros,3.483778760374982,3.279374922975197,3.6881825977747673
13,pt,1.173985179767141,1.0507054872036572,1.2972648723306248
13,mc,0.8750138529459802,0.5879665519841268,1.1620611539078336
14,participacion,59.369126299580934,58.33111162839977,60.4071409707621
14,pan_na,46.89393996926697,46.02095292342555,47.76692701510839
14,pri_pvem,41.99663774019704,41.162175182305646,42.83110029808843
14,prd,5.125673000171701,4.638747222790043,5.612598777553359
14,otros,3.511773855181722,3.32265097885888,3.700896731504564
14,pt,1.268925547695726,1.1367839170719607,1.4010671783194912
14,mc,1.2030498874868416,0.8057866594253202,1.600313115548363
15,participacion,60.81855017138164,59.80930153251334,61.82779881024994
15,pan_na,47.559961597275766,46.71737921901943,48.402543975532105
15,pri_pvem,41.28220209073186,40.47194840572269,42.09245577574102
15,prd,5.292956182269684,4.824791950908603,5.761120413630765
15,otros,3.5117514292527274,3.3182005891683626,3.7053022693370923
15,pt,1.3520087742883893,1.1670717823424928,1.5369457662342858
15,mc,1.0011199261815813,0.6673676462479605,1.334872206115202
16,participacion,60.49164164306033,59.521088998331535,61.46219428778913
16,pan_na,48.55683388926118,47.776373662206034,49.33729411631632
16,pri_pvem,40.46521319627187,39.71721704644602,41.21320934609772
16,prd,5.099036823368067,4.638001728326592,5.560071918409542
16,otros,3.508365554886507,3.315070666399097,3.7016604433739166
16,pt,1.2542593219376321,1.056966658640624,1.4515519852346404
16,mc,1.1162912142747492,0.7099734896386123,1.5226089389108861
17,participacion,60.07854829834116,58.98813450815602,61.1689620885263
17,pan_na,47.84634009238618,46.95356551328054,48.73911467149182
17,pri_pvem,40.753183138964616,39.937282879568876,41.569083398360355
17,prd,5.550719009204667,5.005442473087914,6.09599554532142
17,otros,3.5761183802072627,3.310234994665487,3.842001765749038
17,pt,1.1705960188758429,1.0369716416665224,1.3042203960851633
17,mc,1.103043360361432,0.7489787986854903,1.4571079220373737
18,participacion,59.907102122964986,58.94937273212053,60.86483151380944
18,pan_na,47.211388446129654,46.40940623234638,48.01337065991293
18,pri_pvem,41.199289569600026,40.42668544849625,41.9718936907038
18,prd,5.3936866867666184,4.8337991915669,5.953574181966337
18,otros,3.8026847775837536,3.5639566443849366,4.0414129107825705
18,pt,1.3994290019038544,1.194039939186393,1.604818064621316
18,mc,0.9935215180160969,0.5835692279097151,1.4034738081224787
19,participacion,59.77759109868354,58.78586771603672,60.769314481330355
19,pan_na,48.19564776363588,47.38666675518367,49.0046287720881
19,pri_pvem,40.59547407225397,39.823967718824484,41.36698042568346
19,prd,5.251234119645478,4.700907014706335,5.801561224584621
19,otros,3.5956344457525256,3.3957292699210817,3.7955396215839694
19,pt,1.507977917489315,1.2452524485889584,1.7707033863896717
19,mc,0.8540316812228274,0.6538180728262559,1.0542452896193988
2,participacion,59.738206293418514,58.792881991520694,60.683530595316334
2,pan_na,47.881813543189146,47.076755028653956,48.68687205772434
2,pri_pvem,40.98084025653897,40.18843442531819,41.773246087759745
2,prd,5.26635682751213,4.848150879389443,5.684562775634817
2,otros,3.6033103158841,3.383425210768576,3.8231954209996237
