n_sample,party,est,LI,LS
1,mc,1.0357593343061746,0.8131810315436439,1.2810756312975817
1,otros,3.6890122767088953,3.4315704420322706,3.9526033311783086
1,pan_na,48.13975309786984,47.372192679956314,48.87958199940777
1,prd,5.090301938506668,4.665827177392125,5.520950267293221
1,pri_pvem,40.83233172131688,40.091847203843365,41.57207451672575
1,pt,1.212841631291534,1.1091184274699308,1.3181069365178022
10,mc,0.9016091805813349,0.6954246168821516,1.1515530977764123
10,otros,3.437590251668259,3.2863024294975967,3.5902275167246804
10,pan_na,48.76175707861259,47.91790815664688,49.54440940342826
10,prd,4.890161658740892,4.521706446190765,5.276469868586188
10,pri_pvem,40.82965708321023,40.031611165558616,41.66839284452048
10,pt,1.1792247471866923,1.0636885659340307,1.3010618531523448
100,mc,0.9385023976915696,0.7264707131120117,1.1610258926681674
100,otros,3.809362739952963,3.478067520246007,4.269280142285296
100,pan_na,48.192514415938426,47.41779132867408,48.97508126576565
100,prd,5.08485584553738,4.682335832806593,5.466932730516089
100,pri_pvem,40.799510718417615,40.01414288522897,41.61890071267117
100,pt,1.1752538824620526,1.0814528610265761,1.2707121237662913
11,mc,1.0557682517725424,0.8216074043047397,1.2972280708595154
11,otros,3.6696218633924165,3.3745402425620092,3.966521702399319
11,pan_na,48.460108359247975,47.64625969886744,49.20929945055852
11,prd,5.002397894419218,4.599976815536744,5.41119910993049
11,pri_pvem,40.517440914958314,39.75762840819036,41.28259187059414
11,pt,1.2946627162095292,1.142743600451513,1.4490762841099027
12,mc,0.7976459446885029,0.656194789590615,0.9490117459849892
12,otros,3.904676679847708,3.5473362053774924,4.349977205205377
12,pan_na,47.61804432372245,46.87628393863659,48.35735849496211
12,prd,5.515396373960616,5.1076199884008116,5.9544945001718315
12,pri_pvem,40.909452453550465,40.183811552549145,41.66949868231885
12,pt,1.2547842242302623,1.1408902241125418,1.3753714454401573
13,mc,0.8988953207379008,0.7076431392968228,1.0943229395481084
13,otros,3.500918347641024,3.3304369095107873,3.670135258167089
13,pan_na,48.03132745475291,47.200987199649795,48.86371239556484
13,prd,5.374208533052826,4.918121191008698,5.80615776696921
13,pri_pvem,41.07179817128564,40.33888258471781,41.82246610879534
13,pt,1.1228521725296918,1.0381020611616594,1.2085228847781007
14,mc,0.9844262152653056,0.7708425846946089,1.206822932672181
14,otros,3.6240096717786505,3.4584148930843717,3.791317868393061
14,pan_na,47.44028365188728,46.65134939885301,48.24679791595246
14,prd,5.125227601610672,4.722168059813184,5.508255022183999
14,pri_pvem,41.586645641041706,40.81893256963019,42.37872759841343
14,pt,1.2394072184163847,1.131943253988826,1.3446743866030777
15,mc,0.9448403431579457,0.7023214805486605,1.2071364857628408
15,otros,3.5367759525195264,3.370183937736597,3.704496397739359
15,pan_na,47.734618496712294,46.89171834784124,48.57552271850685
15,prd,5.229798709307208,4.832093418179528,5.64409250081323
15,pri_pvem,41.25024207812012,40.41560393415964,42.04708831993688
15,pt,1.3037244201829072,1.1846160467881073,1.4263072339151448
16,mc,1.0901526874402514,0.8579266577039739,1.326105104924773
16,otros,3.515510147431444,3.3497391614116943,3.6892220272918115
16,pan_na,48.179946140038204,47.40183752064783,48.96356798239956
16,prd,4.839682506627329,4.480807363802539,5.220207678119796
16,pri_pvem,41.2067200657143,40.47312500258224,41.93644407893033
16,pt,1.1679884527484703,1.0267653807338417,1.3160856354373192
17,mc,1.0343765650484298,0.8080324458056345,1.2641502595229621
17,otros,3.708419933147468,3.3824727999587685,4.116922730541994
17,pan_na,47.73263015450875,46.88182996046506,48.61216529187841
17,prd,5.266834003682381,4.872005589758138,5.672457207101259
17,pri_pvem,41.04875691912394,40.21710036907476,41.84531944426364
17,pt,1.2089824244890335,1.0829645681229936,1.340920336495801
18,mc,0.8141823496920012,0.6464682905941644,0.9908610920988945
18,otros,3.9526592774893183,3.61249948305439,4.3724948675182755
18,pan_na,47.55361111312085,46.788991613567475,48.35908577085362
18,prd,5.274727398426187,4.871175126690627,5.6692063467778135
18,pri_pvem,41.08074892304998,40.34375849060698,41.82805034514998
18,pt,1.324070938221662,1.1708605076624374,1.4792091814079964
19,mc,0.8231231809502563,0.6840026380232468,0.9820535271806712
19,otros,3.6879383479097485,3.5180131520472164,3.8574696003255573
19,pan_na,48.509592251856986,47.75405107130597,49.31623135419738
19,prd,5.226358865079679,4.835088404068693,5.622232409781692
19,pri_pvem,40.34727033375131,39.57071751282681,41.08960705839961
19,pt,1.4057170204520137,1.2373885087280658,1.5871862083377948
2,mc,0.9599450368979578,0.7490122642910384,1.1675957156074543
2,otros,3.7789251614848407,3.4571716228572082,4.088713301852835
2,pan_na,48.18176529066636,47.41959512682721,48.930552037179766
2,prd,5.272493966119654,4.866687710774733,5.660967049321056
2,pri_pvem,40.61035334846387,39.87747129373433,41.34589201571219
2,pt,1.1965171963673187,1.0891730740671,1.3045550950024045
20,mc,0.9252454203106594,0.7150360592505719,1.137348518056213
20,otros,3.811829717723183,3.537001182552633,4.0952119365491955
20,pan_na,48.14529898621708,47.393386819081016,48.86961819991171
20,prd,5.463274393202268,5.07568664471913,5.8931062453849545
20,pri_pvem,40.38727935528555,39.7138493320931,41.09372187447078
20,pt,1.2670721272612573,1.1563867322641865,1.3805973476136164
21,mc,1.1996271571151769,0.9121648105835309,1.4826872615426006
21,otros,3.693355022116987,3.4989141308284806,3.890123101086891
21,pan_na,47.702702591826814,46.91619609943193,48.48308197643643
21,prd,5.1024612001564895,4.720031979552653,5.500228122772911
21,pri_pvem,41.11868003412282,40.38798422738871,41.856756858465744
21,pt,1.183173994661713,1.0916744697287617,1.2698983225173541
22,mc,0.7630436754017077,0.64504281910209,0.8849965098116841
22,otros,3.6907712186263057,3.3363044282852687,4.094776918237592
22,pan_na,48.06875147169749,47.2533304872638,48.87631450314746
22,prd,5.42246649508802,5.045198090425714,5.836432931841559
22,pri_pvem,40.92020604918432,40.08437974962001,41.80231134851381
22,pt,1.1347610900021523,1.0481715945902839,1.2251125693455
23,mc,0.6892562753740368,0.6224357651226451,0.759262862574688
23,otros,3.565781199127185,3.408065454763159,3.727782163024019
23,pan_na,47.93955180531205,47.140916128156334,48.69189694030817
23,prd,5.350251755925501,4.970553894750344,5.748615546355946
23,pri_pvem,41.22208015415721,40.46009038437143,41.99651341086039
23,pt,1.2330788101040218,1.1028193472487664,1.3633589471498377
24,mc,0.8646978076152135,0.662684917190123,1.0531299007858081
24,otros,3.989097235524198,3.5504642277043024,4.487068730663525
24,pan_na,47.91126936660812,47.0854962751371,48.74219599321394
24,prd,5.109590346121875,4.699642757711709,5.524480347245923
24,pri_pvem,40.94574855392829,40.13969012874899,41.74073953089273
24,pt,1.1795966902023036,1.0590578895481548,1.3006468558384334
25,mc,0.9609732809667423,0.7497288378955661,1.1817162245231592
25,otros,3.6516988599664475,3.4007456370983156,3.9105096109684414
25,pan_na,48.56253922845355,47.750111827034374,49.362875266527794
25,prd,5.360304623677237,4.941967140164833,5.797873040576756
25,pri_pvem,40.100600426395594,39.336831884625624,40.894633623510344
25,pt,1.3638835805404277,1.1673291444322547,1.5696107799379277
26,mc,0.8704781943903371,0.7025966679905422,1.0463238552773513
26,otros,3.6176878120543545,3.441337581577471,3.778278421960959
26,pan_na,47.817423975659345,47.043822008481364,48.6343762707674
26,prd,5.37961685111257,4.983132559998131,5.806819252838581
26,pri_pvem,40.9107687959421,40.1739112295681,41.68373058274655
26,pt,1.4040243708412936,1.231905741936177,1.579470065410857
27,mc,0.891274402882549,0.74453714375574,1.0450959313126222
27,otros,3.5254272721341304,3.366350161267886,3.6820633613296114
27,pan_na,48.297802294671484,47.54451758328792,49.05241475784303
27,prd,5.086596261491685,4.724237020318584,5.454283266375663
27,pri_pvem,40.93104334080795,40.172847649732425,41.67218597343609
27,pt,1.2678564280121998,1.1287093518576392,1.3993121049313064
28,mc,0.8938750946561631,0.7499217618880376,1.0384530630856974
28,otros,3.7225298272138048,3.4151898978497015,4.048147147875797
28,pan_na,48.34090695465571,47.550587036096196,49.072004643245606
28,prd,5.1425458654222265,4.810094080487363,5.479417677577781
28,pri_pvem,40.704950580002674,39.95420247085727,41.46889601993743
28,pt,1.1951916780494283,1.0864316930779616,1.3060073849028218
29,mc,0.864456200879921,0.697313171990385,1.0261890720279085
29,otros,3.541767086454709,3.3322726368905164,3.7362275091745456
29,pan_na,49.14991911030939,48.42938803620417,49.87775255252468
29,prd,4.9735609275487525,4.625118756551956,5.314964565461925
29,pri_pvem,40.24897587291463,39.510091585593514,41.01415650077591
29,pt,1.2213208018926043,1.117297843546116,1.3247191619884828
3,mc,0.8411291064524457,0.6945553266060094,0.979350286660923
3,otros,3.5593552953573884,3.405809027318656,3.71102643125365
3,pan_na,47.87931023091754,47.09181630053247,48.65663690625056
3,prd,5.185594042795889,4.816015615969451,5.5989435915932
3,pri_pvem,41.31218741791609,40.591365928973154,42.093600341147834
3,pt,1.2224239065606473,1.1024513698701284,1.3496319403203376
30,mc,0.6891167021058223,0.6191824074918988,0.760506866910351
30,otros,3.490686333569708,3.3334729038543234,3.662699715322483
30,pan_na,48.57757513215057,47.83348882908728,49.332129817922755
30,prd,5.009913337624608,4.649732304643217,5.355693270668051
30,pri_pvem,41.088455863938464,40.35841443616839,41.849452532071574
30,pt,1.144252630610826,1.0415901884900645,1.2453907682517331
31,mc,0.8838547408468022,0.6920639874965044,1.0983514836242623
31,otros,3.531636257429993,3.3725978870871107,3.689879292119089
31,pan_na,48.142532603412775,47.333907685180385,48.916387432393265
31,prd,5.275304705307364,4.873567949779273,5.7078897813897616
31,pri_pvem,40.95479654515016,40.194390773377634,41.77023321831608
31,pt,1.211875147852904,1.1126920346844478,1.3030956124400117
32,mc,0.8033047224037004,0.6568561823132196,0.9652608831313005
32,otros,3.665748529811748,3.4987398661601885,3.8328530614057232
32,pan_na,48.114002509780526,47.32761988486999,48.80673949562463
32,prd,4.952870672943628,4.594312026677756,5.308917363267445
32,pri_pvem,41.21932017674686,40.53347484992235,41.94890695685302
32,pt,1.2447533883135289,1.117015892137488,1.372333233197608
33,mc,1.0882385138971244,0.8393434806022864,1.3466087178169133
33,otros,3.6435531717471563,3.491293390341222,3.8000725822859804
33,pan_na,48.112285690034895,47.35123798036579,48.92930293129511
33,prd,5.252128637315708,4.827380796970029,5.669421682750032
33,pri_pvem,40.63369043621319,39.876165328535166,41.37287339260047
33,pt,1.2701035507919176,1.1116457101902983,1.4414207370417862
34,mc,1.0510032923272883,0.7850272466689652,1.3246816638362195
34,otros,3.4955478279223744,3.3256335727425994,3.6593997938989826
34,pan_na,47.70806460808602,46.96260204542665,48.4973626018051
34,prd,5.179411896590417,4.814112845901391,5.544288242017044
34,pri_pvem,41.3025864912421,40.56898294708745,42.019289605684996
34,pt,1.2633858838317993,1.1584080958804504,1.3702612351218597
35,mc,0.9561269609973331,0.7465971584364668,1.1906553455518354
35,otros,3.9119239388420524,3.521305779622165,4.29267301094147
35,pan_na,47.81917223638389,47.049374407258185,48.595452085633376
35,prd,5.099185799616832,4.647561908696016,5.565129506878702
35,pri_pvem,40.92143053789944,40.165367625448916,41.67498350141061
35,pt,1.2921605262604525,1.1617881999485553,1.42282656792393
36,mc,1.1861348215707448,0.9034003625377324,1.4753748781813245
36,otros,3.6611789776752506,3.508855389232979,3.8191784242540314
36,pan_na,47.70337206946851,46.93254405284415,48.4526802622475
36,prd,4.939381765227018,4.534532431454225,5.401107110679888
36,pri_pvem,41.29558998243307,40.56172401199339,42.05945763139013
36,pt,1.2143423836254097,1.1064697097962848,1.3177573816743056
37,mc,0.8416018001264182,0.7119013999659982,0.9843438100303166
37,otros,3.713244165643313,3.5011410421183218,3.936686430446894
37,pan_na,48.31585775197686,47.52954039256726,49.11366822515227
37,prd,5.042469808386511,4.677044793274583,5.419381789758239
37,pri_pvem,40.76802438780384,40.032925235981914,41.5466260496032
37,pt,1.3188020860630565,1.1700377456624922,1.4821756229296281
38,mc,0.9459720813977216,0.7658805075985546,1.143708564402263
38,otros,3.699911299137651,3.383116928785211,4.060785948708366
38,pan_na,47.52675691266991,46.68990905514079,48.40005055097534
38,prd,5.191371708065512,4.780738407768263,5.5942652164318005
38,pri_pvem,41.47075020415357,40.6163899367792,42.28010781036159
38,pt,1.165237794575633,1.0589155814806233,1.2695274138229244
39,mc,0.9139872827452458,0.6957432476951956,1.1214105091326427
39,otros,3.677789098004442,3.513447048022832,3.836168616360432
39,pan_na,47.75485653907078,46.98859150087716,48.50174967457783
39,prd,5.255233622981755,4.89642640703635,5.633911416150468
39,pri_pvem,41.178150304847996,40.4294474539325,41.92968457328343
39,pt,1.2199831523497793,1.1099490714076092,1.3302896931769166
4,mc,0.9038295694502161,0.7385717538300411,1.085215092629414
4,otros,3.93729234863987,3.733882032390375,4.160205641328202
4,pan_na,47.80598301319377,47.007080911433015,48.58486829549593
4,prd,5.352565079049356,4.914720442215892,5.7893420446765145
4,pri_pvem,40.638026788314214,39.82177440173742,41.3833380332694
4,pt,1.3623032013525738,1.2042573454321646,1.5304621301491739
40,mc,0.735953866833798,0.6179903126601144,0.8582739658983667
40,otros,3.9819288726424427,3.633428480726601,4.373471859349813
40,pan_na,47.07794877649567,46.3167227267014,47.84612394650604
40,prd,5.317376102350949,4.92523230034833,5.700490608527388
40,pri_pvem,41.577228361649794,40.840057597136365,42.3291644424928
40,pt,1.309564020027345,1.178229598785798,1.4381712952906016
41,mc,0.999411280578065,0.7669656621692847,1.2380432130308816
41,otros,3.6274963135498717,3.35442156515101,3.9032501919700144
41,pan_na,49.24907222640911,48.446618090821225,49.9641666890618
41,prd,5.475952811894534,5.067463680221561,5.925201319041089
41,pri_pvem,39.48624322174778,38.726088180747745,40.26015372467234
41,pt,1.1618241458206373,1.0550724805117289,1.280550532189746
42,mc,0.9165521954164639,0.7105991872256204,1.127750891146057
42,otros,3.79335418504262,3.493392641471604,4.123197683823274
42,pan_na,48.53627513817869,47.74968029545486,49.30034266273311
42,prd,5.36872943905333,4.967511091068602,5.770372839232348
42,pri_pvem,40.19986929667806,39.472526314187554,40.91194324947555
42,pt,1.1852197456308446,1.0751115000952838,1.2996405134356495
43,mc,1.210566174059959,0.9282191744898816,1.5147515268652894
43,otros,3.547043611725709,3.3873891757822676,3.703544643049615
43,pan_na,47.9890464553675,47.18586498194944,48.779927501617806
43,prd,4.891016028325877,4.523899486853861,5.250841952869347
43,pri_pvem,41.037684807954534,40.28999200606674,41.81251845355248
43,pt,1.3246429225664216,1.164087986736231,1.5016238049983777
44,mc,0.8264272977403249,0.6792574784760623,0.9906614017595282
44,otros,3.5888451363494016,3.40763583936155,3.768820736552362
44,pan_na,48.45190992765222,47.731871922768036,49.19133136575787
44,prd,5.1356937251276955,4.752242028139021,5.518799751764201
44,pri_pvem,40.78479808396859,40.03838551693015,41.53323555078468
44,pt,1.2123258291617731,1.111406120523404,1.320167227285989
45,mc,0.9756628302519375,0.7583775468731981,1.2227040143907282
45,otros,3.747176967694906,3.4623397507626157,4.026718389079951
45,pan_na,47.67326950124505,46.90757978084628,48.469522451382424
45,prd,4.9385256867276315,4.581058599997273,5.307064423820487
45,pri_pvem,41.409617522907254,40.66797402035955,42.196590948130094
45,pt,1.2557474911732138,1.1578141225765506,1.3553675078152194
46,mc,0.9120519605669649,0.7149860483748808,1.1132590379881078
46,otros,3.530067434890741,3.346108732764771,3.726338385742453
46,pan_na,48.53050971471862,47.73127733426373,49.40101492393263
46,prd,5.329993327480573,4.905361719741619,5.736891376790916
