n_sample,party,est,LI,LS
2012,pan_na,48.35882238643829,47.310840405917766,49.406804366958816
2012,pri_pvem,41.18949172347209,40.127707901176066,42.25127554576811
2012,prd,4.673434018644444,4.196739513630638,5.15012852365825
2012,otros,3.723233368835201,3.4205945889780365,4.025872148692366
2012,pt,1.164469698532753,1.0453420472960877,1.2835973497694182
2012,mc,0.8905488040772179,0.6396070266615821,1.1414905814928538
2012,pan_na,48.48749479902029,47.24715063156327,49.72783896647731
2012,pri_pvem,41.20292593862126,39.9882874198092,42.41756445743333
2012,prd,4.787783221490152,4.331254771609966,5.244311671370338
2012,otros,3.4314437502071016,3.227717826117135,3.6351696742970683
2012,pt,1.1714802045749584,1.0161955333688457,1.326764875781071
2012,mc,0.9188720860862364,0.5477249719197863,1.2900192002526865
2012,pan_na,49.16865226014914,48.25331699048383,50.08398752981444
2012,pri_pvem,40.21913711375118,39.258574602278934,41.17969962522343
2012,prd,5.056232245213352,4.57498644726185,5.537478043164855
2012,otros,3.629284380746864,3.3928310423630457,3.8657377191306823
2012,pt,1.1004569180285324,0.9986434933796957,1.202270342677369
2012,mc,0.8262370821109386,0.5797895768545951,1.0726845873672821
2012,pan_na,47.70328744887808,46.569912151810286,48.83666274594587
2012,pri_pvem,41.550787415245466,40.43868289605832,42.662891934432615
2012,prd,4.805422659096453,4.2229604769661,5.387884841226806
2012,otros,3.733154893642337,3.251149862610715,4.215159924673959
2012,pt,1.275138409569927,1.098940103889337,1.451336715250517
2012,mc,0.9322091735677261,0.6014742396373773,1.262944107498075
2012,pan_na,47.243382199635576,46.239010513706674,48.24775388556448
2012,pri_pvem,41.74978689887108,40.68949002138587,42.81008377635629
2012,prd,5.270650795912329,4.769749950165866,5.7715516416587915
2012,otros,3.670755222659432,3.4016209666488795,3.9398894786699845
2012,pt,1.2228263555576637,1.0459010073238084,1.399751703791519
2012,mc,0.8425985273639229,0.519761110269354,1.1654359444584919
2012,pan_na,48.108085421241256,47.096350324550876,49.119820517931636
2012,pri_pvem,41.25025768636468,40.235246181439265,42.26526919129009
2012,prd,5.234424573120554,4.71440402455821,5.754445121682899
2012,otros,3.4251812543140203,3.213378826903398,3.636983681724643
2012,pt,1.0707283183722716,0.9678684633408379,1.1735881734037052
2012,mc,0.9113227465872308,0.6259887721402636,1.196656721034198
2012,pan_na,47.29859162593895,46.34566340290028,48.251519848977615
2012,pri_pvem,42.08852066255866,41.12770381082684,43.04933751429048
2012,prd,4.983811257031985,4.559622817652393,5.4079996964115775
2012,otros,3.553005916055206,3.328807464377081,3.777204367733331
2012,pt,1.1716103322803375,1.048329620271507,1.2948910442891681
2012,mc,0.9044602061348617,0.6305112112641991,1.1784092010055243
2012,pan_na,47.72564401155578,46.60203711972496,48.8492509033866
2012,pri_pvem,41.783342735504895,40.70692653531241,42.85975893569738
2012,prd,5.080105459297913,4.5977273035335156,5.562483615062311
2012,otros,3.426980863443568,3.19247073115449,3.6614909957326462
2012,pt,1.2040957746660523,1.0585114441177161,1.3496801052143885
2012,mc,0.7798311555317862,0.5661207876983438,0.9935415233652285
2012,pan_na,48.20139038744917,47.081249176893536,49.32153159800481
2012,pri_pvem,42.121881531840884,41.025826576247624,43.217936487434145
2012,prd,4.461798034722598,4.0325401179271125,4.891055951518084
2012,otros,3.322361828890172,3.1146684153839828,3.530055242396361
2012,pt,1.1048364503547665,0.943723381389397,1.265949519320136
2012,mc,0.7877317667424022,0.6300929791794759,0.9453705543053285
2012,pan_na,47.50468394667007,46.29100652416774,48.7183613691724
2012,pri_pvem,41.50149531368718,40.34958186042891,42.65340876694545
2012,prd,4.820126962509686,4.365081362717033,5.275172562302339
2012,otros,3.90250998598252,3.1589585730797376,4.646061398885302
2012,pt,1.2244302017152366,1.076025161310969,1.3728352421195043
2012,mc,1.046753589435307,0.6707397526549763,1.4227674262156378
2012,pan_na,47.907086867669996,46.78873756808059,49.0254361672594
2012,pri_pvem,41.264755392833166,40.15247696371605,42.377033821950285
2012,prd,5.305137496820284,4.770573751977442,5.839701241663126
2012,otros,3.625868488283182,3.3963639266363495,3.8553730499300145
2012,pt,1.2324346146266454,1.0239933219145663,1.4408759073387245
2012,mc,0.6647171397667201,0.5714809876377352,0.7579532918957049
2012,pan_na,47.8311520075125,46.75693269728984,48.90537131773516
2012,pri_pvem,41.21565233985158,40.195789606649065,42.235515073054096
2012,prd,5.124835455086778,4.625819924081236,5.62385098609232
2012,otros,3.5627055723855996,3.3546654410873664,3.7707457036838328
2012,pt,1.3820885579437427,1.1352533411586954,1.6289237747287901
2012,mc,0.8835660672197905,0.591708443669724,1.175423690769857
2012,pan_na,47.95197090196512,46.854224049349796,49.04971775458044
2012,pri_pvem,41.027664620465686,39.98208356329646,42.07324567763491
2012,prd,5.019096670369099,4.52545367820552,5.512739662532678
2012,otros,3.819341295270026,3.3821581371680782,4.2565244533719735
2012,pt,1.1493722178469354,1.0032970150494909,1.29544742064438
2012,mc,1.0325542940831303,0.6877301762042156,1.377378411962045
2012,pan_na,47.98572675851769,47.10925874518857,48.862194771846816
2012,pri_pvem,40.45486028018851,39.57084712448211,41.33887343589492
2012,prd,5.540062175709429,5.042743948887952,6.037380402530906
2012,otros,3.790067930113707,3.573392178489519,4.006743681737896
2012,pt,1.2274927008288703,1.0896080063850764,1.3653773952726642
2012,mc,1.0017901546417958,0.6192417249321068,1.3843385843514846
2012,pan_na,47.479130415911996,46.43042095171542,48.52783988010857
2012,pri_pvem,41.28340507876136,40.30556505832544,42.26124509919728
