n_sample,party,est,LI,LS
28,pt,1.2378491937934781,1.0739984766905817,1.4016999108963746
28,mc,1.04499881654301,0.6820941776474005,1.4079034554386194
29,pan_na,49.30227449590248,48.47545564621672,50.12909334558824
29,pri_pvem,39.96474847184881,39.16643959238664,40.76305735131098
29,prd,4.854656143664146,4.453512172460577,5.255800114867714
29,otros,3.57670511422791,3.296570950587978,3.8568392778678415
29,pt,1.2936190194112689,1.117499411285214,1.4697386275373239
29,mc,1.0079967549453912,0.6421656595927954,1.373827850297987
30,pan_na,48.22185641100171,47.416438633185194,49.027274188818225
30,pri_pvem,41.28271174566328,40.50841507846848,42.057008412858075
30,prd,5.116289457239545,4.617882856634743,5.6146960578443466
30,otros,3.5189654889756143,3.325683226387739,3.7122477515634897
30,pt,1.1714447705988809,1.0261431069480036,1.3167464342497581
30,mc,0.6887321265209664,0.5870594383926856,0.7904048146492472
31,pan_na,48.03171331945384,47.237037544031146,48.82638909487654
31,pri_pvem,40.844598958768714,40.08782573742752,41.601372180109905
31,prd,5.400848340439617,4.77994202147517,6.021754659404063
31,otros,3.4918161393069065,3.2977736887387747,3.6858585898750382
31,pt,1.2747304388256153,1.1292431741856799,1.4202177034655508
31,mc,0.9562928032053103,0.632613547536713,1.2799720588739076
32,pan_na,47.87527991260236,47.006924603994435,48.74363522121028
32,pri_pvem,41.05652201489329,40.21043047758372,41.90261355220286
32,prd,5.179421519006363,4.666660010882623,5.692183027130103
32,otros,3.7153297074024314,3.475348648376446,3.9553107664284166
32,pt,1.3250583534454856,1.0924187960494236,1.5576979108415476
32,mc,0.8483884926500729,0.5315191679417934,1.1652578173583523
33,pan_na,47.67454908929433,46.81001722770585,48.53908095088281
33,pri_pvem,40.649190014893655,39.83449367028386,41.46388635950345
33,prd,5.448615284209097,4.863788623573489,6.033441944844705
33,otros,3.6441250402191754,3.452431982317445,3.835818098120906
33,pt,1.355702508711826,1.098882336626104,1.612522680797548
33,mc,1.2278180626719153,0.8148910248622954,1.6407451004815352
34,pan_na,47.67767578361227,46.84250849526154,48.512843071963005
