n_sample,party,est,LI,LS
27,pt,1.2552185227855337,1.1280204697099265,1.3824165758611409
27,mc,0.8660923556701592,0.7133102146069773,1.018874496733341
28,pan_na,48.31303527409947,47.58700037254356,49.03907017565538
28,pri_pvem,40.86519080211576,40.146502099977305,41.58387950425422
28,prd,5.065183317968913,4.708552833735519,5.421813802202307
28,otros,3.677992064411218,3.3766568843106763,3.9793272445117593
28,pt,1.1859166594794948,1.0835269534226586,1.288306365536331
28,mc,0.8926818819251366,0.7434656154713817,1.0418981483788916
29,pan_na,49.172763903097746,48.410684796410166,49.934843009785325
29,pri_pvem,40.39136673090748,39.63520400573253,41.147529456082424
29,prd,4.868281319624054,4.53772039608198,5.198842243166128
29,otros,3.5149474330324573,3.322364310268779,3.7075305557961356
29,pt,1.2084744354132908,1.1178566936484697,1.2990921771781119
29,mc,0.8441661779249641,0.668395667899678,1.01993668795025
3,pan_na,47.86363518237257,47.08926257960243,48.638007785142705
3,pri_pvem,41.4602649012388,40.66574553063338,42.25478427184422
3,prd,5.102523108919093,4.7379618419623615,5.4670843758758245
3,otros,3.525957389997965,3.383200195606173,3.668714584389757
3,pt,1.2124259284496877,1.0946887495177735,1.3301631073816018
3,mc,0.8351934890218905,0.7031128401527335,0.9672741378910475
30,pan_na,48.5872539918552,47.829317797360446,49.34519018634995
30,pri_pvem,41.216958532396305,40.450755121415426,41.98316194337718
30,prd,4.908177223518457,4.550991159399671,5.265363287637244
30,otros,3.4651611369232946,3.3098649860533422,3.620457287793247
30,pt,1.135542428689391,1.0420842432806643,1.2290006140981176
30,mc,0.6869066866173618,0.6239533142364531,0.7498600589982705
31,pan_na,48.17951715290187,47.41185868076259,48.947175625041154
31,pri_pvem,41.04134183559651,40.286689767924095,41.79599390326893
31,prd,5.195747466243215,4.764038483378181,5.627456449108248
31,otros,3.504728231049499,3.3411812082185888,3.6682752538804095
31,pt,1.2112079939019633,1.1175345983720408,1.3048813894318858
31,mc,0.8674573203069347,0.6572932197474173,1.077621420866452
32,pan_na,48.065587516318615,47.29358016709361,48.83759486554362
32,pri_pvem,41.41048609100238,40.671323365738154,42.14964881626661
32,prd,4.879118563456976,4.554960483427547,5.203276643486405
32,otros,3.6287794374854085,3.4674860337207445,3.7900728412500726
32,pt,1.2250205532815515,1.1003929238266268,1.3496481827364761
32,mc,0.7910078384550614,0.6465923663864334,0.9354233105236894
33,pan_na,48.143118603115965,47.34739458297176,48.93884262326017
33,pri_pvem,40.83001127952126,40.06365496431781,41.596367594724704
33,prd,5.134734697190065,4.719661043259093,5.549808351121037
33,otros,3.5992540312556875,3.4407889843078485,3.7577190782035266
33,pt,1.2461642049844133,1.1029681064483248,1.3893603035205018
33,mc,1.046717183932605,0.8094202728239865,1.2840140950412235
34,pan_na,47.66131054287169,46.90849532089337,48.414125764850006
34,pri_pvem,41.492245622553895,40.75241740482344,42.23207384028435
34,prd,5.1016224782425,4.732391199473775,5.470853757011224
34,otros,3.4689928305511715,3.306098916202359,3.631886744899984
34,pt,1.2594588490701597,1.1500445671319852,1.3688731310083342
34,mc,1.016369676710576,0.7719625091582238,1.2607768442629284
35,pan_na,47.83945447431501,47.090705295138896,48.58820365349113
35,pri_pvem,41.06304531914528,40.33122649900235,41.794864139288215
35,prd,5.022435492681948,4.614709008725238,5.430161976638659
35,otros,3.8715796304651375,3.4681142979378983,4.275044962992377
35,pt,1.2780641463585314,1.1477092444566395,1.4084190482604233
35,mc,0.9254209370340845,0.7146242675263822,1.1362176065417868
36,pan_na,47.7025176743829,46.91396108594935,48.49107426281644
36,pri_pvem,41.43309673800849,40.62752635166884,42.23866712434813
36,prd,4.88470995699398,4.522632036775014,5.246787877212946
36,otros,3.6410293582540487,3.4955343276642368,3.7865243888438607
36,pt,1.2062614268967602,1.1124781683055045,1.3000446854880159
36,mc,1.1323848454638112,0.8757732239606102,1.3889964669670123
37,pan_na,48.32619623664674,47.55176603991979,49.100626433373684
37,pri_pvem,40.91014984823466,40.12436294886061,41.69593674760871
37,prd,4.944167014993246,4.563776594579821,5.324557435406671
37,otros,3.6831078334561127,3.474929163934077,3.8912865029781485
37,pt,1.3084388714007218,1.159178086051039,1.4576996567504046
37,mc,0.8279401952685058,0.7041924284868892,0.9516879620501224
38,pan_na,47.65031232925902,46.86721695140291,48.43340770711514
38,pri_pvem,41.53944362388069,40.76200232090217,42.31688492685922
38,prd,5.071625909182412,4.689484673558408,5.453767144806416
38,otros,3.6546521250124537,3.342211042723305,3.9670932073016023
38,pt,1.1534133346146471,1.0599617550646494,1.2468649141646448
38,mc,0.9305526780507615,0.7590254643996373,1.1020798917018857
39,pan_na,47.783052720597986,47.0958341019105,48.470271339285475
39,pri_pvem,41.34837884601021,40.661949641475246,42.03480805054518
39,prd,5.145732433214322,4.806173231020663,5.485291635407981
39,otros,3.632735455335477,3.4802915615221877,3.7851793491487666
39,pt,1.2045939417940232,1.105628886139684,1.3035589974483626
39,mc,0.8855066030479776,0.6731570316183693,1.0978561744775859
4,pan_na,47.79962995604017,47.0310537091881,48.56820620289224
4,pri_pvem,40.82020863813633,40.05282173146354,41.58759554480912
4,prd,5.247587651496226,4.881048929389819,5.614126373602633
4,otros,3.911108403687067,3.7277465874357345,4.094470219938399
4,pt,1.344409628449094,1.2005017271367227,1.4883175297614655
4,mc,0.877055722191119,0.7262209803033894,1.0278904640788487
40,pan_na,47.067982716235186,46.257948326108924,47.87801710636145
40,pri_pvem,41.79681944523212,41.02919727142993,42.564441619034305
40,prd,5.196341406818999,4.837485979910362,5.555196833727637
40,otros,3.927941792460866,3.4794415688548987,4.376442016066833
40,pt,1.291868459774485,1.1614189806054454,1.4223179389435245
40,mc,0.7190461794783363,0.6049316424998681,0.8331607164568045
41,pan_na,49.24389870134656,48.47137075219706,50.01642665049606
41,pri_pvem,39.6500055457414,38.89945747020242,40.40055362128038
41,prd,5.372526922245843,4.9499119471775375,5.795141897314148
41,otros,3.593526107933106,3.3647937953324805,3.822258420533731
41,pt,1.1516658619108877,1.0404883631654902,1.2628433606562852
41,mc,0.988376860822204,0.7381544933049213,1.2385992283394867
42,pan_na,48.55973135084839,47.79199756111994,49.327465140576834
42,pri_pvem,40.3542264437467,39.58703340658328,41.12141948091011
42,prd,5.257933241145459,4.885875978499852,5.629990503791065
42,otros,3.770943176154589,3.4758838680412882,4.06600248426789
42,pt,1.176649125838967,1.0677100128333799,1.2855882388445543
42,mc,0.8805166622659003,0.679103991688583,1.0819293328432176
43,pan_na,47.9641132602321,47.19988772944907,48.728338791015126
43,pri_pvem,41.28372248723624,40.52142715585084,42.04601781862164
43,prd,4.7775526219288755,4.451494246952835,5.103610996904916
43,otros,3.507978823291517,3.340553503705672,3.6754041428773614
43,pt,1.3167766149212645,1.1563342849743863,1.4772189448681428
43,mc,1.149856192390004,0.8664918259614851,1.4332205588185227
44,pan_na,48.42543332600204,47.71689546641962,49.133971185584464
44,pri_pvem,40.99543852424443,40.30239424157739,41.688482806911466
44,prd,5.020540498845498,4.666577946423882,5.374503051267114
44,otros,3.5492655587922446,3.3814657724575254,3.7170653451269637
44,pt,1.1987754010528728,1.0990846906458323,1.2984661114599134
44,mc,0.8105466910629132,0.6630864227067395,0.958006959419087
45,pan_na,47.641837643823095,46.87960689227712,48.40406839536907
45,pri_pvem,41.59491705611875,40.806867618198325,42.38296649403918
45,prd,4.849555515447542,4.500238305520749,5.198872725374335
45,otros,3.7138796211587843,3.4715699229657653,3.9561893193518034
45,pt,1.2484473451485674,1.1525735977616878,1.344321092535447
45,mc,0.9513628183032469,0.7616042357190352,1.1411214008874584
46,pan_na,48.5102541597702,47.77553455234989,49.24497376719051
46,pri_pvem,40.77330024268699,40.041444621381544,41.50515586399244
46,prd,5.199528106923204,4.817966775979693,5.581089437866716
46,otros,3.4982269143157034,3.3274845453166435,3.6689692833147634
46,pt,1.1402790223269885,1.0323788765031454,1.2481791681508316
46,mc,0.8784115539769147,0.7046487175692353,1.0521743903845941
47,pan_na,47.96416718339358,47.18707958040509,48.741254786382065
47,pri_pvem,41.37133118487807,40.57975113087749,42.16291123887866
47,prd,4.773615389151753,4.433090027768864,5.114140750534642
47,otros,3.6330432516584077,3.4775828310569312,3.788503672259884
47,pt,1.3191345489956483,1.2077858436422306,1.430483254349066
47,mc,0.938708441922549,0.7522119166421508,1.1252049672029472
48,pan_na,48.41807531351487,47.69244222315503,49.14370840387471
48,pri_pvem,40.8321226616503,40.08807293648515,41.57617238681546
48,prd,5.07489727888614,4.707072885874038,5.442721671898242
48,otros,3.6636561219108983,3.5085548833779523,3.8187573604438443
48,pt,1.2128196582020094,1.1070020312082265,1.3186372851957924
48,mc,0.79842896583577,0.6508251501991766,0.9460327814723635
49,pan_na,47.70909626344506,46.89522828957851,48.52296423731161
49,pri_pvem,41.497327577970175,40.734920933586615,42.259734222353735
49,prd,5.157069229261219,4.775337517851266,5.538800940671171
49,otros,3.677706102624793,3.2847917479046034,4.070620457344982
49,pt,1.0840816288989954,0.9936112499246799,1.174552007873311
49,mc,0.8747191977997474,0.7090287509266932,1.0404096446728015
5,pan_na,47.77659901259327,47.003927875549785,48.54927014963676
5,pri_pvem,41.137810720947336,40.424331502390785,41.851289939503886
5,prd,5.293346894865034,4.908360369735982,5.678333419994086
5,otros,3.799959933443732,3.3569990563759546,4.242920810511509
5,pt,1.2572431455017936,1.1324478484951084,1.3820384425084788
5,mc,0.7350402926488343,0.6473926833021368,0.8226879019955318
50,pan_na,47.58949271690749,46.70890931536707,48.47007611844791
50,pri_pvem,41.36171646240386,40.52386962079705,42.199563304010674
50,prd,4.889307712159193,4.503777873237039,5.2748375510813466
50,otros,3.915781365451805,3.429130806504262,4.402431924399348
50,pt,1.2575535539308322,1.1227055684642215,1.392401539397443
50,mc,0.9861481891468111,0.7299587104081113,1.242337667885511
51,pan_na,48.19357723464515,47.39712301365092,48.990031455639375
51,pri_pvem,41.26338804876113,40.50824684492679,42.01852925259547
51,prd,5.167459154312894,4.760234281065695,5.574684027560093
51,otros,3.4892236097084517,3.3385391405241873,3.639908078892716
51,pt,1.1812826689417089,1.0733745724248047,1.289190765458613
51,mc,0.7050692836306601,0.6326897254914368,0.7774488417698835
52,pan_na,48.08873237714702,47.333837571246875,48.84362718304716
52,pri_pvem,41.166642887175094,40.39189673057465,41.94138904377554
52,prd,5.096711151541394,4.71865427252323,5.474768030559558
52,otros,3.5381906131144425,3.3655522672502896,3.7108289589785954
52,pt,1.2740182383510252,1.1274120447999652,1.4206244319020853
52,mc,0.8357047326710236,0.7039079464441187,0.9675015188979286
53,pan_na,47.71845912278138,46.96327209738265,48.473646148180116
53,pri_pvem,41.44650570497944,40.69996883772851,42.19304257223036
53,prd,4.9860122208421735,4.596265983493917,5.37575845819043
53,otros,3.5624593916855356,3.412581870085149,3.712336913285922
53,pt,1.2451723480824466,1.1506254864767704,1.3397192096881227
53,mc,1.0413912116290178,0.7789444988792621,1.3038379243787737
54,pan_na,47.52961800455623,46.72385055329887,48.33538545581359
54,pri_pvem,41.78977507785066,41.03820104913143,42.541349106569896
54,prd,5.036626790157938,4.6560160733334195,5.417237506982457
54,otros,3.546553647990617,3.399409201615177,3.693698094366057
54,pt,1.2310014856679572,1.0906760638815385,1.371326907454376
54,mc,0.8664249937765971,0.703852058091711,1.0289979294614833
55,pan_na,48.330582460122045,47.55839320769258,49.10277171255151
55,pri_pvem,40.49693681970602,39.707005866531155,41.28686777288089
55,prd,5.055687027915904,4.673590207328696,5.437783848503112
55,otros,3.807321339360119,3.430993830135881,4.183648848584357
55,pt,1.2906973749826625,1.1580932249485278,1.423301525016797
55,mc,1.018774977913251,0.8029115826154128,1.234638373211089
56,pan_na,48.353130321278556,47.64037317099727,49.06588747155984
56,pri_pvem,41.24461640225139,40.5164549069284,41.972777897574375
56,prd,5.053557968485949,4.7023136158849,5.404802321086998
56,otros,3.4028979931297156,3.2522597877767487,3.5535361984826825
56,pt,1.2064667491219365,1.096978059568222,1.3159554386756511
56,mc,0.7393305657324527,0.6330738634234072,0.8455872680414982
57,pan_na,48.06277414496579,47.32045594572831,48.805092344203274
57,pri_pvem,40.94833356329062,40.216057115462526,41.68061001111871
57,prd,5.200733895194186,4.830693415221321,5.570774375167051
57,otros,3.675554395203992,3.5158091132153544,3.83529967719263
57,pt,1.3130955084517033,1.1693358777928116,1.456855139110595
57,mc,0.7995084928937028,0.6603105488183394,0.9387064369690663
58,pan_na,47.82962456950283,47.02356820021585,48.63568093878982
58,pri_pvem,41.29593844830993,40.500564689424245,42.09131220719562
58,prd,5.03593608738512,4.664701178535285,5.407170996234955
58,otros,3.756437617183314,3.5553408119294247,3.957534422437203
58,pt,1.2119341745157108,1.1152043879326519,1.3086639610987698
58,mc,0.8701291031030884,0.6685045174921175,1.0717536887140593
59,pan_na,48.65768739122979,47.88688195469492,49.428492827764664
59,pri_pvem,40.43293126406086,39.72350948080619,41.14235304731553
59,prd,5.236197011022678,4.817416502617742,5.6549775194276135
59,otros,3.5323636145538484,3.3805430805260905,3.6841841485816063
59,pt,1.2337338622739134,1.1210189390269802,1.3464487855208465
59,mc,0.9070868568589022,0.7477351858076784,1.066438527910126
6,pan_na,47.439936553117064,46.75802429755272,48.121848808681406
6,pri_pvem,41.272647921970204,40.543860960197904,42.001434883742505
6,prd,5.328725146259733,4.9341670446604535,5.723283247859012
6,otros,3.770837272289075,3.6068582198218295,3.9348163247563206
6,pt,1.2315909106341734,1.1118758346084274,1.3513059866599193
6,mc,0.9562621957297515,0.7429661960626905,1.1695581953968124
60,pan_na,48.79868173781203,47.96769120426546,49.6296722713586
60,pri_pvem,40.829806963002795,40.01906704115714,41.64054688484845
60,prd,4.78903175583678,4.450537722260202,5.127525789413359
60,otros,3.5928699981009196,3.4394816311245426,3.7462583650772965
60,pt,1.1187549146395388,1.0352533101096435,1.202256519169434
60,mc,0.870854630607922,0.6534495670874925,1.0882596941283516
61,pan_na,46.94411542931886,46.20215318016303,47.686077678474696
61,pri_pvem,41.80752362054651,41.04121395354271,42.573833287550315
61,prd,5.239164049925608,4.835088957904009,5.643239141947207
61,otros,3.6904463458696397,3.5270303982619278,3.8538622934773517
61,pt,1.1869618421488282,1.0982923995454208,1.2756312847522355
61,mc,1.1317887121905508,0.814125412734126,1.4494520116469756
62,pan_na,48.29777390389456,47.555255776451204,49.04029203133791
62,pri_pvem,40.91654694050012,40.183847132935256,41.64924674806498
62,prd,5.044593376612111,4.667210815604829,5.4219759376193934
62,otros,3.593511994777036,3.430627289514928,3.7563967000391445
62,pt,1.243276307026134,1.119533622398903,1.3670189916533648
62,mc,0.9042974771900418,0.6879159916282707,1.120678962751813
63,pan_na,48.22644285919035,47.423504540639044,49.029381177741655
63,pri_pvem,41.34308979237122,40.55965503008766,42.12652455465477
63,prd,4.917932798119111,4.556508390496591,5.279357205741631
63,otros,3.5252739911557343,3.3667163243693476,3.683831657942121
63,pt,1.1804019963525483,1.0681564015967884,1.2926475911083082
63,mc,0.8068585628110336,0.678737179738124,0.9349799458839433
64,pan_na,47.91684375727495,47.16606888528095,48.667618629268944
64,pri_pvem,41.56696297182287,40.78006322102691,42.35386272261883
64,prd,4.8050246720967555,4.469504773277774,5.140544570915737
64,otros,3.547959422202871,3.387130462936624,3.708788381469118
64,pt,1.1510461148769957,1.054912561020301,1.2471796687336905
64,mc,1.0121630617255672,0.8224579266881957,1.2018681967629388
65,pan_na,47.86291085834304,47.10783239850412,48.61798931818196
65,pri_pvem,41.279733435805575,40.5658328760948,41.99363399551635
65,prd,5.093191451781381,4.720069907964874,5.466312995597889
65,otros,3.713443482421206,3.387535044224952,4.0393519206174595
65,pt,1.2300122132307196,1.125683001814668,1.3343414246467713
65,mc,0.8207085584180774,0.6662206302217873,0.9751964866143675
66,pan_na,47.982292899194654,47.220349957580034,48.744235840809274
66,pri_pvem,40.727026550566656,40.00039723516582,41.45365586596749
66,prd,5.4045901647388535,4.992231002809742,5.816949326667965
66,otros,3.595716012964375,3.429322861084623,3.7621091648441265
66,pt,1.2639658960316225,1.1286601689486755,1.3992716231145694
66,mc,1.0264084765038433,0.7795408060045972,1.2732761470030893
67,pan_na,48.685515664752934,47.84202028603196,49.52901104347391
67,pri_pvem,40.505739028723625,39.673767819069724,41.337710238377525
67,prd,5.294219544802886,4.8989317259537515,5.689507363652021
67,otros,3.5196210228588405,3.320127826728971,3.71911421898871
67,pt,1.1717626217009867,1.0755332711998333,1.26799197220214
67,mc,0.8231421171607274,0.6518743771928183,0.9944098571286365
68,pan_na,47.7974818992751,47.04690388664531,48.548059911904886
68,pri_pvem,41.595443087561115,40.857307034221236,42.333579140900994
68,prd,4.97471228186248,4.591239809403711,5.3581847543212495
68,otros,3.5467385857224203,3.3800006880759326,3.713476483368908
68,pt,1.1659817659216847,1.076307249240062,1.2556562826033073
68,mc,0.9196423796571971,0.7217704153646546,1.1175143439497397
69,pan_na,48.00063303692775,47.25986866032065,48.741397413534855
69,pri_pvem,41.49655358706243,40.76192593146026,42.2311812426646
69,prd,5.06902190569078,4.716855642175812,5.421188169205749
69,otros,3.474381230228954,3.3256636764295555,3.623098784028352
69,pt,1.2043716096735637,1.0945274226874364,1.314215796659691
69,mc,0.7550386304165241,0.6211846476240797,0.8888926132089685
7,pan_na,48.08048548625333,47.40557667862453,48.755394293882134
7,pri_pvem,40.99176263680642,40.30728188197262,41.67624339164022
7,prd,5.064308368224313,4.700419510349194,5.428197226099432
7,otros,3.573691074311175,3.4187755815977487,3.7286065670246016
7,pt,1.3735049484534703,1.2173968449144938,1.5296130519924467
7,mc,0.9162474859512986,0.7164473017065998,1.1160476701959974
70,pan_na,48.672804488148,47.92168212909164,49.42392684720436
70,pri_pvem,40.87872170969502,40.0939251313482,41.66351828804184
70,prd,5.05153174403219,4.676252642432655,5.426810845631725
70,otros,3.405583907524533,3.258715561598522,3.552452253450544
70,pt,1.124473172912652,1.014217890007844,1.23472845581746
70,mc,0.8668849776876051,0.6824630045438104,1.0513069508313997
71,pan_na,47.76930344817285,47.04107238541874,48.49753451092696
71,pri_pvem,41.75340065639546,41.043391932791934,42.46340937999899
71,prd,4.884042728763231,4.5159828065527385,5.252102650973724
71,otros,3.679660225764961,3.5232553606951313,3.836065090834791
71,pt,1.1272225936331415,1.004728144457311,1.249717042808972
71,mc,0.7863703472703527,0.6600954699131805,0.912645224627525
72,pan_na,48.04276505256875,47.33594283629062,48.749587268846874
72,pri_pvem,41.14824448344218,40.407661378667406,41.88882758821695
72,prd,5.122451092748229,4.72939177525769,5.515510410238769
72,otros,3.603219613862545,3.4344849267808897,3.7719543009442003
72,pt,1.2086320254385705,1.1096524117397,1.307611639137441
72,mc,0.8746877319397317,0.7152859529313563,1.0340895109481072
73,pan_na,48.1489228821625,47.39065831135084,48.90718745297416
73,pri_pvem,41.085734372466405,40.3450739095284,41.82639483540441
73,prd,4.776245977083022,4.443361467063625,5.109130487102419
73,otros,3.7332295121512176,3.5580913282373015,3.9083676960651337
73,pt,1.2330393732730724,1.0903956656075355,1.3756830809386094
73,mc,1.0228278828637878,0.7678507595912403,1.2778050061363353
74,pan_na,48.01520351014565,47.26057061555363,48.769836404737674
74,pri_pvem,41.15499086830682,40.397270172684955,41.91271156392868
74,prd,5.095064273878289,4.782577738857039,5.407550808899538
74,otros,3.7340696421280755,3.412684237362736,4.055455046893415
74,pt,1.2573733909565505,1.1243007702859247,1.3904460116271764
74,mc,0.7432983145846122,0.6157102022512895,0.8708864269179348
75,pan_na,47.91405018881851,47.11890087621159,48.709199501425424
75,pri_pvem,41.39171410628145,40.61033982510506,42.17308838745784
75,prd,4.957660891053692,4.5547656798783365,5.360556102229047
75,otros,3.5084375948644384,3.362536846096111,3.654338343632766
75,pt,1.2089381385592952,1.0880235780072745,1.329852699111316
75,mc,1.019199080422613,0.8065285235818067,1.2318696372634192
76,pan_na,47.77595290329204,47.04348107023687,48.5084247363472
76,pri_pvem,40.86981038481873,40.19201992903067,41.54760084060678
76,prd,5.347515255487249,4.891022691535533,5.804007819438964
76,otros,3.556404170300609,3.40680700056052,3.7060013400406975
