n_sample,party,est,LI,LS
2012,mc,1.0529761069267012,0.770427410883094,1.3058941662902968
2012,otros,3.6669738862590684,3.375666521337202,3.970491781154803
2012,pan_na,48.25885595830177,47.45069738553408,49.16731383501687
2012,prd,5.181982582518826,4.6753567664727536,5.696266497825019
2012,pri_pvem,40.62479724693346,39.72142061019568,41.48531855641963
2012,pt,1.2144142190601732,1.0973894939692828,1.3339334729232417
2012,mc,0.9310351190342696,0.6859339925690555,1.2011369033870984
2012,otros,3.403016554292267,3.230829640456437,3.5764254082835585
2012,pan_na,48.81084155600542,47.98564937908768,49.71509954863045
2012,prd,4.903011810504235,4.490981948125602,5.321061879919423
2012,pri_pvem,40.78482267892674,39.874030644104295,41.604844763762145
2012,pt,1.1672722812370704,1.050100468758444,1.2837145068512155
2012,mc,0.967500219978516,0.7182859573962314,1.2395929023377892
2012,otros,3.851404680970812,3.4829143331818364,4.286027448099294
2012,pan_na,48.113193950631704,47.285808717772625,48.98607648657139
2012,prd,4.888590762176709,4.513928197612051,5.291952300873244
2012,pri_pvem,40.9909519379594,40.10448379910013,41.79721712106003
2012,pt,1.1883584482828535,1.0755659970896625,1.3002047242887573
2012,mc,1.0710281946970832,0.8056380945951516,1.3448346356136722
2012,otros,3.7089089484596296,3.3922567275652047,4.059699599252276
2012,pan_na,48.535849268777014,47.56285489363339,49.5304353292488
2012,prd,5.029018987343564,4.584882346685082,5.449262050965546
2012,pri_pvem,40.322773073412726,39.3514562368948,41.23583993702533
2012,pt,1.3324215273099875,1.1625218430231308,1.4914534176362761
2012,mc,0.7614326761965334,0.6206768518609315,0.9125055708215365
2012,otros,3.83848884046355,3.4705146618125697,4.285370004403039
2012,pan_na,47.62553486118749,46.73388277384218,48.472120378452786
2012,prd,5.4676730100848125,5.021303474641656,5.90473710700067
2012,pri_pvem,41.08850000964132,40.2516569379705,41.89125606231684
2012,pt,1.218370602426298,1.0995270961027774,1.3519794853596643
2012,mc,0.8800535360539645,0.6987939069556764,1.0767940478935656
2012,otros,3.5558809017609327,3.383929403737825,3.721454478922813
2012,pan_na,47.93773945464365,47.10842014203198,48.79906449167858
2012,prd,5.378847985844249,4.881324726659841,5.837640908374205
2012,pri_pvem,41.107777002869625,40.24731060420304,41.93624525237434
2012,pt,1.1397011188275805,1.0382116813482731,1.2436669752297853
2012,mc,0.9897750296244235,0.7457320530942256,1.2495375883119606
2012,otros,3.6342799347311066,3.4575885027944446,3.811213057805327
2012,pan_na,47.47717078557963,46.632900915990994,48.34000696138223
2012,prd,5.199814125108733,4.794252941222757,5.628591285180929
2012,pri_pvem,41.502503351700035,40.58444450699079,42.355146443006454
2012,pt,1.196456773256074,1.0816876969044276,1.3239485878723347
2012,mc,0.9957779936653314,0.7508951722675573,1.2646083295783652
