n_sample,party,est,LI,LS
1,pan_na,48.67677932700098,47.83700781118986,49.5165508428121
1,pri_pvem,40.50144471852293,39.681989069392344,41.32090036765352
1,prd,4.951204813089226,4.521174154300304,5.381235471878147
1,otros,3.5996116827975344,3.3544870644822162,3.8447363011128526
1,pt,1.2155275444057565,1.100946765859566,1.330108322951947
1,mc,1.0554319141835744,0.795136441374892,1.3157273869922568
10,pan_na,49.557165296509915,48.7031065502721,50.411224042747726
10,pri_pvem,40.364230321151844,39.53715226071255,41.191308381591135
10,prd,4.776159509003837,4.428048275820924,5.12427074218675
10,otros,3.324634389060417,3.1718123236521047,3.477456454468729
10,pt,1.1851771060983767,1.0516946472900757,1.3186595649066777
10,mc,0.7926333781756154,0.6066709232851204,0.9785958330661104
100,pan_na,48.58509995487172,47.68978848677112,49.480411422972324
100,pri_pvem,40.748932485075926,39.89153889434092,41.606326075810934
100,prd,4.982886557601619,4.604237117046033,5.361535998157205
100,otros,3.784700216472736,3.2699406183699633,4.299459814575509
100,pt,1.1686150080243103,1.0656581817902941,1.2715718342583264
100,mc,0.7297657779536867,0.6130560775179944,0.846475478389379
11,pan_na,49.26657306002534,48.4144255470133,50.11872057303737
11,pri_pvem,40.18351268610542,39.35395782882276,41.01306754338809
11,prd,4.795214106212144,4.377461421697411,5.212966790726877
11,otros,3.5781957373261926,3.254619676520388,3.901771798131997
11,pt,1.2893201166184913,1.131206645183951,1.4474335880530316
11,mc,0.8871842937124103,0.7157752634927752,1.0585933239320453
12,pan_na,47.99070966298847,47.15352040510344,48.8278989208735
12,pri_pvem,40.693509432318365,39.88568246292611,41.50133640171062
12,prd,5.462748354960953,4.99037807241532,5.935118637506585
12,otros,3.8431886108288977,3.3126316303794887,4.373745591278307
12,pt,1.1920639066844738,1.0752907313395261,1.3088370820294215
12,mc,0.8177800322188259,0.635481056983137,1.0000790074545147
13,pan_na,48.60170292942356,47.847339735510666,49.356066123336454
13,pri_pvem,40.868567754057146,40.087964225151026,41.649171282963266
13,prd,5.099846568263514,4.684655250337117,5.515037886189911
13,otros,3.3331615937230863,3.1659955427684983,3.5003276446776743
13,pt,1.1253734444489363,1.0396606937843054,1.2110861951135672
13,mc,0.9713477100837576,0.7249106972556825,1.2177847229118328
14,pan_na,48.11315802621456,47.31957362755222,48.90674242487691
14,pri_pvem,41.16954709836227,40.34106837197431,41.998025824750236
14,prd,5.051035135666417,4.632305945725933,5.469764325606902
14,otros,3.5130772564599897,3.3487494612334,3.6774050516865793
14,pt,1.2175627572333896,1.1267169112532869,1.3084086032134923
14,mc,0.93561972606337,0.711017679092228,1.160221773034512
15,pan_na,48.32560934605266,47.564705153344626,49.08651353876069
15,pri_pvem,41.04778493048962,40.28434387495881,41.81122598602043
15,prd,5.062457432846907,4.612003363606658,5.512911502087156
15,otros,3.414450844511453,3.232878620756975,3.5960230682659313
15,pt,1.2579008131668985,1.1468328995182062,1.3689687268155908
15,mc,0.8917966329324658,0.6387765619339947,1.144816703930937
16,pan_na,48.928856050100364,48.12440022208459,49.73331187811614
16,pri_pvem,40.73172284362784,39.92030129288026,41.543144394375425
16,prd,4.6251656114247135,4.263926853964927,4.9864043688845
16,otros,3.433111977360667,3.2631998809710976,3.603024073750236
16,mc,1.1865381627900908,0.8717796339704328,1.501296691609749
16,pt,1.0946053546963141,1.003266871222212,1.1859438381704164
17,pan_na,48.674574031113295,47.787054601888805,49.562093460337785
17,pri_pvem,40.535955248571334,39.72436956917802,41.347540927964644
17,prd,4.913913981901643,4.503602992527137,5.3242249712761485
17,otros,3.6843034733084536,3.2332654324792265,4.13534151413768
17,pt,1.1664184240730648,1.0356736109323075,1.2971632372138222
17,mc,1.0248348410322092,0.7543728264428717,1.2952968556215467
18,pan_na,48.11664288742242,47.26372379584469,48.969561979000154
18,pri_pvem,40.964173951753295,40.12829571644074,41.80005218706585
18,prd,5.111438660938228,4.711310886761247,5.51156643511521
18,otros,3.8441143853950077,3.3920485911556875,4.296180179634328
18,pt,1.2152688729213383,1.1166327334836916,1.313905012358985
18,mc,0.7483612415697019,0.6029560303240666,0.8937664528153371
19,pan_na,49.152914269462514,48.36935113326688,49.936477405658145
19,pri_pvem,40.05687770426243,39.261082666444096,40.85267274208077
19,prd,4.985344977086984,4.580077026138043,5.390612928035925
19,otros,3.634981778801914,3.466941676474164,3.8030218811296637
19,pt,1.3318359649669884,1.1871320741690572,1.4765398557649196
19,mc,0.8380453054191676,0.6650179434731562,1.0110726673651789
2,pan_na,48.87812528172941,48.133535927956714,49.622714635502106
2,pri_pvem,40.430333249616446,39.654080723828685,41.20658577540421
2,prd,5.03387724819856,4.650301368588908,5.417453127808212
2,otros,3.6410974314510134,3.3177507893591174,3.9644440735429094
2,pt,1.1633041523827607,1.0679624710712277,1.2586458336942938
2,mc,0.8532626366218088,0.6457649147865263,1.0607603584570913
20,pan_na,48.54207954640887,47.74935226172042,49.334806831097325
20,pri_pvem,40.281558256516846,39.47477185576514,41.08834465726855
20,prd,5.211472728625229,4.7978292260297355,5.625116231220723
20,otros,3.7069887090902105,3.4645016173593737,3.9494758008210473
20,pt,1.2493697220562232,1.1347678749522838,1.3639715691601626
20,mc,1.0085310373026175,0.7172102788934402,1.2998517957117948
21,pan_na,48.37103208408067,47.62475588844889,49.11730827971245
21,pri_pvem,40.812836683021345,40.02777372031999,41.5978996457227
21,prd,4.850650934414918,4.4478081974210575,5.253493671408778
21,otros,3.594225089154241,3.405338208486109,3.7831119698223734
21,mc,1.2262420660008004,0.9270678731871151,1.5254162588144857
21,pt,1.1450131433280313,1.0548861092106163,1.2351401774454462
22,pan_na,48.913870799441355,48.08530977227336,49.74243182660935
22,pri_pvem,40.54958910656925,39.71235058743154,41.386827625706964
22,prd,5.184756678752803,4.78937612781778,5.580137229687827
22,otros,3.5365589121905003,3.2608257932774936,3.812292031103507
22,pt,1.0825855132323092,0.9944365327015122,1.1707344937631063
22,mc,0.7326389898137783,0.6012085641536953,0.8640694154738613
23,pan_na,48.58064443424148,47.80313175169367,49.358157116789286
23,pri_pvem,40.98691756559627,40.21717832762145,41.7566568035711
23,prd,5.032517002354083,4.6211010978253935,5.443932906882772
23,otros,3.50371719099669,3.337790849162659,3.669643532830721
23,pt,1.2061027859715718,1.0723430917509729,1.3398624801921708
23,mc,0.6901010208399059,0.6129851965456851,0.7672168451341267
24,pan_na,48.78886419847897,47.93436995540674,49.6433584415512
24,pri_pvem,40.62231612525945,39.79258281516279,41.452049435356116
24,prd,4.889164041243468,4.55404340645799,5.2242846760289465
24,otros,3.7020801461910056,3.2664998426272467,4.137660449754764
24,pt,1.1405560312145302,1.0244544479529443,1.2566576144761161
24,mc,0.8570194576125777,0.6578108760371691,1.0562280391879864
25,pan_na,49.728553771938735,48.91226674781337,50.5448407960641
25,pri_pvem,39.349113700053515,38.58354875977412,40.11467864033291
25,prd,5.165880737399602,4.761293857957771,5.570467616841434
25,otros,3.541138344687023,3.3016157392933576,3.7806609500806885
25,pt,1.282456430525799,1.108077763195567,1.4568350978560312
25,mc,0.9328570153953256,0.7169328786055362,1.148781152185115
26,pan_na,48.50775001390395,47.62538454876391,49.39011547904399
26,pri_pvem,40.64267716209861,39.774246111192355,41.51110821300486
26,prd,5.140736440283361,4.722624533940569,5.558848346626154
26,otros,3.5404162583058945,3.373420625998648,3.707411890613141
26,pt,1.3051229257516543,1.1597342244749225,1.4505116270283862
26,mc,0.8632971996565265,0.7004072531272859,1.0261871461857672
27,pan_na,48.86539898154979,48.019088963129676,49.7117089999699
27,pri_pvem,40.573836772223785,39.761798789608406,41.385874754839165
27,prd,4.871833847895259,4.4769178253729836,5.266749870417535
27,otros,3.5272598506552373,3.37377364159917,3.6807460597113044
27,pt,1.251383258037253,1.0973925304197487,1.4053739856547574
27,mc,0.910287289638678,0.7190827399086384,1.1014918393687176
28,pan_na,48.74305449771389,47.944908713932996,49.54120028149479
28,pri_pvem,40.24014161679472,39.48602517333171,40.994258060257735
28,prd,5.133557818539375,4.757361942036863,5.509753695041886
28,otros,3.7126779241078363,3.3477577406826677,4.077598107533005
28,pt,1.2193435902107546,1.106917993346129,1.33176918707538
28,mc,0.9512245526334129,0.7600251938006404,1.1424239114661854
29,pan_na,49.71741804609645,48.895194487041515,50.53964160515138
29,pri_pvem,40.00461551886588,39.164704624867014,40.84452641286475
29,prd,4.771683605020433,4.436622413260077,5.10674479678079
29,otros,3.5223253423835352,3.329224913878682,3.7154257708883884
29,pt,1.1935638462579752,1.0908601479003073,1.296267544615643
29,mc,0.7903936413757306,0.6619715881809571,0.9188156945705042
3,pan_na,48.48433645901064,47.70470614810843,49.263966769912855
3,pri_pvem,40.907749675425016,40.13355285764772,41.68194649320231
3,prd,5.037548788004106,4.679148570312563,5.395949005695648
3,otros,3.514668996221382,3.3691855442836394,3.660152448159125
3,pt,1.2258440414702463,1.094385088139444,1.3573029948010487
3,mc,0.8298520398686093,0.6867138668390704,0.9729902128981482
30,pan_na,49.44339162520677,48.66048119097129,50.226302059442254
30,pri_pvem,40.420724824525806,39.64507440801434,41.19637524103727
30,prd,4.84367821617442,4.478517000141032,5.208839432207808
30,otros,3.4659711763321432,3.2889885598941824,3.642953792770104
30,pt,1.1385061791738262,1.0319148322191656,1.245097526128487
