n_sample,party,est,LI,LS
16,otros,3.4647477324452574,3.2523305625407293,3.6771649023497854
16,mc,1.2640849916967587,0.8722173707787879,1.6559526126147295
16,pt,1.2281730254854042,1.0117610890912576,1.4445849618795508
17,pan_na,47.44379538799249,46.63416956478082,48.253421211204156
17,pri_pvem,41.115557126976846,40.325011933922084,41.90610232003161
17,prd,5.5076662143623345,4.962313570909922,6.053018857814747
17,otros,3.5710370160327654,3.2996213279020123,3.8424527041635184
17,pt,1.2402473011734363,1.07646151476571,1.4040330875811626
17,mc,1.1216969534621293,0.7499344104529375,1.493459496471321
18,pan_na,47.27804957557315,46.53347226878092,48.02262688236538
18,pri_pvem,41.24299939571557,40.49942433779915,41.986574453631995
18,prd,5.477326559000649,4.933342159928706,6.021310958072592
18,otros,3.791392865037826,3.544524334740007,4.038261395335645
18,pt,1.3559507743251278,1.1408967829252155,1.57100476572504
18,mc,0.8542808303476778,0.6036586344322208,1.1049030262631347
19,pan_na,48.339566585829296,47.6268012109042,49.052331960754394
19,pri_pvem,40.35750514412281,39.67825127487627,41.036759013369355
19,prd,5.263503964139146,4.7957332899304035,5.731274638347889
19,otros,3.6993447561985873,3.4975094319875843,3.90118008040959
19,pt,1.4678798533634116,1.1899711635336434,1.7457885431931799
19,mc,0.8721996963467477,0.6414086703456414,1.102990722347854
20,pan_na,48.06043837530527,47.335903593220166,48.78497315739037
20,pri_pvem,40.32468866459532,39.65016738101785,40.99920994817279
20,prd,5.478510413006626,4.945191542617811,6.011829283395442
20,otros,3.731795698272939,3.4911098306995836,3.9724815658462944
20,pt,1.3513496565856737,1.1072282162716074,1.59547109689974
20,mc,1.0532171922341764,0.7102212997126642,1.3962130847556886
21,pan_na,47.55440277565183,46.77901923554444,48.32978631575922
21,pri_pvem,41.06146227650021,40.297421701627265,41.82550285137315
21,prd,5.159153856253681,4.669752202209119,5.648555510298244
21,otros,3.664605718960305,3.442521505270892,3.886689932649718
21,mc,1.3621317249384897,0.9334823485336732,1.7907811013433061
