casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
1746,11,6,6,6,6-75,1604,B-C,U,197,244,5,4,3,10,463,703,1,0,1,0,0,703
3948,8,8,14,13,8-71,2166,B-C,U,139,153,22,15,7,39,375,651,1,0,2,0,0,651
2298,4,4,8,8,4-63,876,B-C,M,149,150,18,4,2,12,335,650,1,0,1,0,0,650
4033,8,8,14,13,8-67,2220,B-C,R,82,160,3,2,2,13,262,467,0,0,2,0,1,467
6636,14,14,22,22,14-76,656,B-C,R,85,71,25,3,1,17,202,377,0,0,2,0,1,377
5341,7,11,10,18,11-102,580,B-C,R,61,41,4,0,0,8,114,264,0,0,1,0,1,264
2427,9,7,13,8,7-63,2662,B-C,U,145,191,23,5,4,0,368,570,1,0,1,0,0,570
2196,4,4,8,8,4-42,825,B-C,M,124,132,22,10,2,8,298,496,0,0,1,0,0,496
2438,9,7,13,8,7-73,2667,B-C,U,235,249,23,6,4,12,529,725,0,0,1,0,0,725
897,3,5,3,4,5-3,1261,B-C,M,199,111,4,2,0,13,329,611,1,0,1,0,0,611
1823,11,6,6,6,6-78,1650,B-C,U,226,101,5,2,0,7,341,570,1,0,1,0,0,570
2730,1,4,1,9,4-7,760,B-C,U,203,200,10,4,5,11,433,716,1,0,1,0,0,716
2499,9,7,13,8,7-80,2705,B-C,R,182,130,16,3,1,13,345,735,1,0,1,0,1,735
3911,13,8,18,13,8-1,2026,B-C,M,151,268,21,3,16,13,472,650,1,0,1,0,0,650
4891,2,12,16,16,12-68,502,B-C,U,74,209,1,0,0,5,289,475,0,0,2,0,0,475
3980,8,8,14,13,8-90,2183,B-C,U,130,155,13,3,5,12,318,535,1,0,2,0,0,535
815,5,5,5,3,5-55,1741,B-C,U,210,154,12,2,2,7,387,649,1,0,1,0,0,649
512,1,1,2,2,1-53,2590,B-C,R,85,208,26,9,0,29,357,691,1,0,2,0,1,691
1816,11,6,6,6,6-73,1639,B-C,U,242,125,4,2,2,9,384,621,1,0,1,0,0,621
1574,5,5,5,5,5-78,3010,B-C,U,114,165,5,0,1,4,289,421,0,0,1,0,0,421
6609,14,14,22,22,14-32,132,B-C,R,83,53,48,12,3,25,224,459,0,0,2,0,1,459
2084,11,6,21,7,6-34,1634,B-C,U,189,226,15,4,1,7,442,749,0,1,1,0,0,749
1795,11,6,6,6,6-73,1625,B-C,U,156,147,8,2,3,13,329,588,1,0,1,0,0,588
1581,5,5,5,5,5-78,3013,B-C,U,115,116,2,2,0,2,237,382,0,0,1,0,0,382
2960,13,7,13,10,7-24,2095,B-C,R,250,112,33,1,0,13,409,701,1,0,1,0,1,701
5240,2,2,17,17,2-68,641,B-C,R,88,279,10,45,5,16,443,717,1,0,2,0,1,717
440,1,1,2,2,1-50,2553,B-C,U,216,186,26,6,4,20,458,706,1,0,2,0,0,706
5453,7,11,18,18,11-38,1927,S,U,69,118,6,3,0,5,201,0,1,0,1,0,0,201
129,4,1,1,1,1-59,2358,B-C,R,126,224,3,11,1,13,378,526,1,0,1,0,1,526
2132,11,6,6,7,6-20,1645,B-C,U,222,150,4,6,4,5,391,743,1,0,1,0,0,743
4396,12,12,16,15,12-40,365,B-C,U,168,194,15,8,1,8,394,610,0,0,2,0,0,610
156,4,1,1,1,1-85,2375,B-C,U,226,114,20,5,1,20,386,685,1,0,1,0,0,685
1759,11,6,6,6,6-70,1610,B-C,U,188,158,6,3,0,12,367,586,1,0,1,0,0,586
115,4,1,1,1,1-65,2350,B-C,M,168,212,6,18,2,15,421,644,1,0,1,0,0,644
921,3,3,3,4,3-4,1273,B-C,U,157,133,8,4,1,3,306,575,1,0,1,0,0,575
5510,7,11,18,18,11-3,1962,B-C,R,48,239,10,7,0,11,315,569,1,0,1,0,1,569
4115,8,8,14,14,8-78,2114,B-C,U,143,208,19,18,3,10,401,532,1,0,2,0,0,532
2547,2,2,9,9,2-9,149,B-C,U,145,170,15,8,9,19,366,611,1,0,2,0,0,611
2524,2,2,9,9,2-1,141,B-C,M,142,152,13,7,5,0,319,632,1,0,2,0,0,632
5917,10,10,20,20,10-1,1861,B-C,U,118,203,30,3,0,14,368,630,1,0,2,0,0,630
268,4,1,1,1,1-89,2432,B-C,R,149,184,11,2,1,18,365,661,0,0,1,0,1,661
1744,11,6,6,6,6-75,1603,B-C,U,192,204,5,1,1,9,412,692,1,0,1,0,0,692
5009,14,14,22,17,14-40,254,B-C,U,73,116,8,8,75,8,288,482,0,0,2,0,0,482
3646,15,9,12,12,9-63,1032,B-C,U,172,249,15,3,4,16,459,708,0,0,1,0,0,708
265,4,1,1,1,1-92,2430,B-C,R,171,114,7,2,0,15,309,485,0,0,1,0,1,485
5947,10,10,20,20,10-4,1876,B-C,U,76,186,13,0,4,11,290,415,0,0,2,0,0,415
1095,6,3,7,4,3-30,1334,B-C,U,171,131,6,2,3,7,320,593,1,0,1,0,0,593
5054,14,14,22,17,14-50,280,B-C,R,99,83,38,3,20,19,262,453,0,0,2,0,1,453
1691,11,6,6,6,6-59,1569,B-C,U,166,170,8,5,1,17,367,527,1,0,1,0,0,527
4487,12,13,15,15,13-2,448,B-C,U,125,148,11,2,0,11,297,416,0,0,2,0,0,416
